HD 115529,199.64416666666668,-51.28611111111111,10002.188,6.19
HD 119786,206.39625,-15.7675,9541.5,6.19
HD 121056,208.4675,-35.31444444444444,4695.226,6.19
HD 121325,208.7425,-8.05888888888889,6255.885,6.19
HD 125489,214.92041666666665,0.3841666666666667,8163.007,6.19
HD 126271,216.07625000000002,8.085,4308.727,6.19
HD 136751,230.17333333333335,44.43416666666666,6933.9434,6.19
HD 139160,234.36875,-26.279999999999998,10002.188,6.19
HD 141585,238.345,-62.606944444444444,3839.195,6.19
HD 141853,237.91,-14.13361111111111,4742.7383,6.19
HD 144542,240.78875000000002,59.41083333333333,3677.0146,6.19
HD 144927,242.3820833333333,-32.64972222222222,5311.004,6.19
HD 153021,254.35875,-10.963333333333333,4742.7383,6.19
HD 154153,256.4525,-44.105000000000004,7591.384,6.19
HD 155514,257.7633333333333,24.23777777777778,7937.8667,6.19
HD 157588,261.27583333333337,-24.24361111111111,4514.7925,6.19
HD 157599,261.7345833333334,-51.94916666666666,10515.562,6.19
HD 160471,265.0491666666667,-2.1525,3554.5173,6.19
HD 161321,266.07208333333335,14.410277777777779,8086.4136,6.19
HD 167666,274.35,-28.6525,8321.092,6.19
HD 174474,283.2604166666667,-48.36,8658.473,6.19
HD 174500,283.24833333333333,-46.58583333333333,9765.804,6.19
HD 180782,289.4508333333334,2.0316666666666667,9882.423,6.19
HD 182807,291.3575,24.912777777777777,6343.8804,6.19
HD 190771,301.2908333333333,38.47833333333333,5815.214,6.19
HD 195593,307.74666666666667,36.93583333333333,4718.856,6.19
HD 196078,308.88416666666666,-16.52583333333333,8163.007,6.19
HD 197508,307.2629166666667,83.62555555555555,8747.606,6.19
HD 200527,315.6004166666667,44.79111111111111,3528.4343,6.19
HD 202862,319.3466666666667,42.68333333333333,11743.773,6.19
HD 208149,329.05833333333334,-57.89944444444444,8086.4136,6.19
HD 209993,331.5516666666667,45.24861111111111,9125.458,6.19
HD 215874,342.12583333333333,-10.555555555555557,7591.384,6.19
HD 216637,343.6420833333333,-7.204722222222222,4157.522,6.19
HD 220465,351.03249999999997,-18.6875,4695.226,6.19
HD 224784,0.12875,59.55972222222222,4718.856,6.19
HD 5316,13.81125,24.556944444444444,3621.507,6.2
HD 8334,20.65416666666667,1.726388888888889,3763.6702,6.2
HD 8949,22.09541666666667,7.961388888888889,4471.938,6.2
HD 21019,50.82416666666666,-7.7941666666666665,5601.6978,6.2
HD 22262,53.486666666666665,-31.080277777777777,6481.009,6.2
HD 32655,76.70666666666665,43.17472222222222,6724.4175,6.2
HD 33654,78.68458333333334,53.21388888888889,9328.334,6.2
HD 38645,88.23125000000002,68.4713888888889,4866.0845,6.2
HD 39780,82.55791666666667,-84.785,10381.767,6.2
HD 41125,90.64083333333333,-14.497222222222222,4840.8755,6.2
HD 45951,97.79208333333334,16.93861111111111,4388.7407,6.2
HD 46365,97.74916666666667,-40.91638888888889,3950.3928,6.2
HD 49059,101.84791666666666,18.193333333333335,9328.334,6.2
HD 67977,122.2925,-35.455000000000005,5023.375,6.2
HD 68255,123.05541666666667,17.647777777777776,5967.5435,6.2
HD 74604,132.20583333333335,66.70805555555556,11743.773,6.2
HD 77361,135.2975,-26.663888888888888,4450.8296,6.2
HD 81780,141.61875,-40.50194444444445,7795.1846,6.2
HD 86659,149.24875,-69.10194444444444,11572.817,6.2
HD 87152,150.41875000000002,-53.364444444444445,12103.302,6.2
HD 87238,150.4916666666667,-57.349722222222226,4471.938,6.2
HD 91106,157.74458333333334,-7.637499999999999,3983.4077,6.2
HD 94480,163.67583333333334,25.490833333333335,7591.384,6.2
HD 94860,164.98666666666665,77.77,4815.941,6.2
HD 100180,172.93708333333333,14.364444444444445,6087.547,6.2
HD 109585,188.99416666666667,-20.52722222222222,7276.3784,6.2
HD 113022,195.16166666666666,18.373055555555556,6775.502,6.2
HD 115612,199.11916666666667,68.40805555555556,10941.169,6.2
HD 116890,202.19333333333333,-69.62805555555555,9882.423,6.2
HD 121557,209.63,-65.80055555555555,4625.8096,6.2
HD 122563,210.6325,9.686388888888889,4996.416,6.2
HD 123004,211.54541666666665,-43.091944444444444,4791.2764,6.2
HD 125349,214.33791666666667,51.30722222222222,9652.203,6.2
HD 128429,219.24916666666667,-12.305277777777778,6576.0503,6.2
HD 131551,224.98333333333332,-75.0325,10653.27,6.2
HD 135402,228.39833333333334,38.264722222222225,4308.727,6.2
HD 136014,229.88166666666666,-37.09666666666667,4840.8755,6.2
HD 136334,230.3970833333333,-40.749722222222225,9328.334,6.2
HD 150573,250.93958333333333,-41.11888888888889,8658.473,6.2
HD 162396,268.21958333333333,-41.99666666666667,6212.866,6.2
HD 162978,268.72499999999997,-24.88722222222222,9652.203,6.2
HD 169990,276.98541666666665,-17.8,10002.188,6.2
HD 172187,279.19000000000005,43.221944444444446,7865.8154,6.2
HD 185644,295.18083333333334,-16.293333333333337,4450.8296,6.2
HD 185955,294.8933333333333,45.95805555555556,4996.416,6.2
HD 186427,295.46666666666664,50.5175,5742.129,6.2
HD 188074,297.8308333333333,47.37722222222222,7100.668,6.2
HD 189942,300.31374999999997,37.098888888888894,4103.6396,6.2
HD 190960,299.90250000000003,76.48138888888889,3635.2205,6.2
HD 194220,305.73125,42.983333333333334,4866.0845,6.2
HD 196642,309.3483333333333,38.328611111111115,4766.877,6.2
HD 200924,317.83625,-72.54416666666667,4558.52,6.2
HD 205417,324.5120833333333,-64.82416666666666,9765.804,6.2
HD 205939,324.36625000000004,44.696666666666665,8241.215,6.2
HD 206509,325.1804166666667,54.87222222222222,4388.7407,6.2
HD 208177,328.6495833333333,-3.301111111111111,6481.009,6.2
HD 217673,345.3779166666667,57.105555555555554,3793.5066,6.2
HD 220802,351.78791666666666,-50.157222222222224,11247.073,6.2
HD 2589,7.729166666666666,77.01944444444445,5162.939,6.21
HD 5343,14.05375,57.99666666666667,4000.132,6.21
HD 6311,15.67875,-65.45611111111111,3594.3994,6.21
HD 8511,21.010416666666668,-8.0075,7937.8667,6.21
HD 10543,26.074583333333333,57.53638888888889,9027.639,6.21
HD 12594,30.927499999999995,18.253333333333334,3917.9429,6.21
HD 15996,38.4175,-20.001944444444444,4514.7925,6.21
HD 16467,39.65375,3.443055555555556,4742.7383,6.21
HD 18265,43.52708333333333,-50.87138888888889,3677.0146,6.21
HD 23958,56.95666666666666,-36.10583333333334,11572.817,6.21
HD 28459,67.65958333333333,32.45805555555556,10653.27,6.21
HD 28763,67.85791666666665,-13.645,8838.794,6.21
HD 34045,78.49958333333333,-14.606666666666666,7044.131,6.21
HD 36217,82.5825,4.204166666666667,4175.813,6.21
HD 37967,85.83125000000001,23.204166666666666,10941.169,6.21
HD 37971,85.42291666666667,-16.725555555555555,12103.302,6.21
HD 47432,99.65874999999998,1.613611111111111,8571.322,6.21
HD 49336,101.55041666666666,-37.775555555555556,12103.302,6.21
HD 50820,103.67541666666666,-1.756388888888889,6128.7114,6.21
HD 50853,103.48041666666666,-24.539166666666667,10002.188,6.21
HD 54662,107.33458333333334,-10.347222222222223,9765.804,6.21
HD 60325,113.34208333333333,-14.338333333333335,10653.27,6.21
HD 62141,115.8425,22.399444444444445,4917.3447,6.21
HD 62897,115.72208333333333,-58.230000000000004,4625.8096,6.21
HD 66684,121.40416666666668,27.529722222222222,10002.188,6.21
HD 69445,123.96874999999999,-30.925833333333333,5341.7085,6.21
HD 75081,131.5991666666667,-41.12555555555556,10795.074,6.21
HD 75086,131.27208333333334,-58.725,11407.341,6.21
HD 86612,149.77541666666664,-23.950277777777778,11572.817,6.21
HD 87682,151.6975,5.6113888888888885,4891.5723,6.21
HD 93308,161.265,-59.68416666666666,5928.6626,6.21
HD 97866,168.725,-43.73416666666667,3635.2205,6.21
HD 98499,170.22416666666666,67.10055555555554,4718.856,6.21
HD 101369,174.96291666666667,-14.46861111111111,10125.237,6.21
HD 103789,179.26541666666665,-33.31527777777777,10653.27,6.21
HD 107301,185.11666666666667,-65.84277777777777,10653.27,6.21
HD 108845,187.51208333333332,51.535555555555554,6343.8804,6.21
HD 108954,187.70875,53.07666666666667,6212.866,6.21
HD 116061,200.37458333333333,-19.48888888888889,9125.458,6.21
HD 119035,205.065,31.011944444444445,4840.8755,6.21
HD 119623,206.19041666666664,-25.500833333333333,3983.4077,6.21
HD 126035,215.85666666666665,-11.714166666666666,4766.877,6.21
HD 142407,238.87666666666667,-31.08361111111111,4000.132,6.21
HD 143248,240.22375000000002,-40.43527777777778,10002.188,6.21
HD 143900,240.97791666666666,-24.726388888888888,3983.4077,6.21
HD 146603,243.10458333333335,67.14416666666668,4766.877,6.21
HD 155940,258.96458333333334,-30.210555555555555,10515.562,6.21
HD 157546,261.1545833333333,-18.445833333333333,9765.804,6.21
HD 157968,261.75875,-12.5125,6343.8804,6.21
HD 162714,268.1616666666667,-6.143611111111111,3950.3928,6.21
HD 164028,270.00041666666664,-20.339166666666664,3950.3928,6.21
HD 164900,270.6254166666667,22.923055555555557,11572.817,6.21
HD 165358,270.7875,48.464444444444446,9765.804,6.21
HD 171746,278.97166666666664,16.975555555555555,6255.885,6.21
HD 173954,282.01125,4.241388888888889,3778.527,6.21
HD 176095,284.5991666666667,6.240277777777778,6576.0503,6.21
HD 186837,297.59041666666667,-61.061388888888885,12292.52,6.21
HD 191096,301.33958333333334,56.34138888888889,6724.4175,6.21
HD 193373,304.87166666666667,13.216944444444444,3607.9004,6.21
HD 194953,307.06999999999994,2.936944444444445,4996.416,6.21
HD 198208,312.3354166666667,-18.035833333333336,3917.9429,6.21
HD 198404,312.49625000000003,5.544722222222222,4791.2764,6.21
HD 199960,315.1408333333333,-4.730277777777778,5852.5093,6.21
HD 202135,318.81125000000003,-40.506388888888885,4429.929,6.21
HD 205877,324.99875,-52.35916666666667,5967.5435,6.21
HD 207223,326.76958333333334,17.194166666666668,7216.763,6.21
HD 211287,333.99916666666667,8.549444444444445,9882.423,6.21
HD 214698,339.9458333333333,19.68111111111111,10125.237,6.21
HD 216206,342.5425,50.676944444444445,4429.929,6.21
HD 217428,345.15791666666667,0.18583333333333332,5023.375,6.21
HD 217531,345.3483333333333,-7.061111111111111,3934.0981,6.21
HD 218560,346.98833333333334,64.2225,4514.7925,6.21
HD 224103,358.7825,7.071111111111111,11091.761,6.21
HD 5190,13.10125,-69.50444444444445,6128.7114,6.22
HD 9766,23.943333333333335,14.661388888888888,10653.27,6.22
HD 14830,35.740833333333335,-18.354444444444447,4891.5723,6.22
HD 17168,41.08541666666667,-32.525,9652.203,6.22
HD 18153,44.21083333333334,51.26083333333333,3691.1685,6.22
HD 24497,58.30416666666667,-18.434444444444445,5050.6445,6.22
HD 27026,64.53416666666666,42.14111111111111,11247.073,6.22
HD 29459,69.84625,25.21833333333333,8486.085,6.22
HD 32147,75.20416666666667,-5.753333333333333,4603.1484,6.22
HD 36430,82.83708333333334,-6.708333333333334,12902.394,6.22
HD 36779,83.51625,-1.0355555555555556,12902.394,6.22
HD 37744,85.15541666666667,-2.8249999999999997,13584.76,6.22
HD 38804,86.76958333333333,-28.639166666666664,12488.511,6.22
HD 40282,89.47583333333334,1.2244444444444447,3823.8389,6.22
HD 40347,89.54875000000001,-0.9941666666666666,4429.929,6.22
HD 40745,90.07374999999999,-12.899722222222222,7100.668,6.22
HD 44037,94.78291666666667,-8.586388888888889,10653.27,6.22
HD 45394,96.98583333333333,20.496111111111112,10002.188,6.22
HD 52362,104.67416666666666,-45.768055555555556,10125.237,6.22
HD 59059,112.19708333333334,15.109444444444444,10795.074,6.22
HD 65598,119.33333333333334,-47.890277777777776,11572.817,6.22
HD 66011,120.46125000000002,8.91388888888889,6087.547,6.22
HD 73971,130.75083333333333,46.901111111111106,4840.8755,6.22
HD 84850,146.48083333333335,-58.79416666666666,6576.0503,6.22
HD 89263,154.01291666666668,-59.90333333333333,8163.007,6.22
HD 101154,174.60041666666666,-2.4361111111111113,4471.938,6.22
HD 101695,175.51458333333332,-20.29388888888889,4866.0845,6.22
HD 103736,179.22166666666666,61.549166666666665,4840.8755,6.22
HD 104625,180.715,-7.683611111111111,3808.6099,6.22
HD 105437,182.1025,-60.84722222222222,3464.9272,6.22
HD 106343,183.57,-64.40861111111111,8838.794,6.22
HD 106676,184.0979166666667,-72.61472222222221,10251.712,6.22
HD 108506,186.96499999999997,-4.615277777777777,6674.1616,6.22
HD 108530,187.10625000000002,-61.79527777777778,4194.2734,6.22
HD 109492,188.87083333333334,-61.841944444444444,5501.093,6.22
HD 114707,198.2120833333333,-42.69972222222222,4603.1484,6.22
HD 116278,200.78625,-33.19,3581.0027,6.22
HD 124990,214.26583333333335,-18.585277777777776,4791.2764,6.22
HD 126141,215.77833333333334,25.338055555555556,7044.131,6.22
HD 128917,220.48208333333332,-58.61611111111111,6624.7124,6.22
HD 132763,225.49208333333334,-34.35888888888889,7865.8154,6.22
HD 138105,232.65125,-20.72833333333333,8402.695,6.22
HD 138268,232.93083333333334,-20.16472222222222,8011.3833,6.22
HD 138527,233.04041666666666,16.05611111111111,10795.074,6.22
HD 154556,258.0825,-70.72111111111111,4603.1484,6.22
HD 161941,267.0841666666667,3.8041666666666667,8486.085,6.22
HD 169223,275.7620833333333,16.688055555555557,4308.727,6.22
HD 170773,278.25375,-39.89222222222222,6775.502,6.22
HD 170873,278.63,-52.89194444444444,4212.9053,6.22
HD 172781,281.34875,-56.88166666666667,3983.4077,6.22
HD 175640,284.09458333333333,-1.8,10795.074,6.22
HD 175823,283.44291666666663,57.48694444444445,4250.6934,6.22
HD 176502,284.6941666666666,40.67916666666667,12691.663,6.22
HD 181470,289.755,37.445277777777775,10515.562,6.22
HD 186760,295.81083333333333,58.01638888888889,6128.7114,6.22
HD 191584,303.0995833333333,-42.78055555555555,4250.6934,6.22
HD 191814,302.76458333333335,21.134722222222223,4996.416,6.22
HD 193094,304.38125,29.148055555555555,4718.856,6.22
HD 194688,306.5966666666667,17.315555555555555,4718.856,6.22
HD 196317,309.96416666666664,-62.907777777777774,4514.7925,6.22
HD 196426,309.32625,0.09694444444444444,11247.073,6.22
HD 196712,309.805,-2.412777777777778,11572.817,6.22
HD 197249,310.4925,17.52138888888889,4891.5723,6.22
HD 206546,325.80625,-19.620833333333334,7658.01,6.22
HD 208801,329.7291666666667,-4.373055555555555,4742.7383,6.22
HD 212487,335.9758333333333,38.57361111111111,6434.593,6.22
HD 224870,0.3304166666666667,49.98166666666667,4815.941,6.22
HD 417,2.2175000000000002,25.462777777777777,4815.941,6.23
HD 1796,5.606249999999999,13.4825,4269.8555,6.23
HD 5771,14.593333333333334,-60.69638888888888,9027.639,6.23
HD 8120,20.143749999999997,-3.2469444444444444,4695.226,6.23
HD 13372,32.854166666666664,31.52638888888889,8932.111,6.23
HD 15596,37.72666666666667,17.703888888888887,4996.416,6.23
HD 22798,54.90958333333333,-3.3930555555555557,4648.707,6.23
HD 26676,63.395,10.212222222222222,9541.5,6.23
HD 27650,65.89958333333334,42.42805555555555,10125.237,6.23
HD 28191,66.75291666666666,2.079444444444445,4536.5454,6.23
HD 31623,74.32166666666667,-1.0672222222222223,6775.502,6.23
HD 35640,81.51,-5.5183333333333335,10941.169,6.23
HD 37394,85.33458333333334,53.48111111111111,5162.939,6.23
HD 41269,91.39166666666665,33.59916666666667,11247.073,6.23
HD 45506,97.11666666666667,16.238333333333333,4996.416,6.23
HD 51823,104.42666666666666,-27.5375,12292.52,6.23
HD 51825,104.32333333333334,-35.5075,6576.0503,6.23
HD 54958,107.53875,-18.685277777777777,6880.2417,6.23
HD 57708,110.57708333333333,-2.978888888888889,5670.9834,6.23
HD 63655,117.36916666666666,-13.353333333333333,11407.341,6.23
HD 64491,118.92,35.41277777777778,7591.384,6.23
HD 67159,121.61458333333334,-9.245,11091.761,6.23
HD 67959,122.745,14.629444444444445,9882.423,6.23
HD 75716,133.11916666666667,28.259166666666665,3621.507,6.23
HD 83550,146.37833333333333,78.13472222222222,4034.0242,6.23
HD 91767,158.55375,-60.98777777777778,3950.3928,6.23
HD 95698,165.60166666666666,-26.83138888888889,7398.897,6.23
HD 105078,181.48625,-35.693888888888885,11247.073,6.23
HD 105138,181.58249999999998,-68.65083333333334,4231.711,6.23
HD 105920,182.88083333333333,-51.35944444444445,5221.1,6.23
HD 107054,184.6316666666667,30.249166666666667,7461.864,6.23
HD 119081,205.16291666666666,28.06527777777778,4157.522,6.23
HD 122405,210.29375,27.386666666666667,8402.695,6.23
HD 130227,222.27875,-56.66777777777777,4450.8296,6.23
HD 139599,235.24291666666664,-47.73555555555556,3607.9004,6.23
HD 147550,245.66208333333336,-2.0797222222222222,9328.334,6.23
HD 150421,250.76416666666665,-46.07055555555556,5134.371,6.23
HD 161695,266.41791666666666,31.504722222222224,10125.237,6.23
HD 172546,280.465,-23.833333333333332,7937.8667,6.23
HD 173920,281.23083333333335,54.89666666666667,5221.1,6.23
HD 176425,285.53625,-41.91,10125.237,6.23
HD 178476,287.015,21.698888888888888,6880.2417,6.23
HD 186307,295.4895833333333,40.25388888888889,8321.092,6.23
HD 188001,298.0908333333333,18.671944444444446,10002.188,6.23
HD 193702,305.0633333333333,39.40333333333333,9433.58,6.23
HD 199661,314.0708333333334,56.8875,13121.154,6.23
HD 210918,333.6608333333333,-41.38166666666667,5778.424,6.23
HD 213884,338.97041666666667,-57.88361111111111,8163.007,6.23
HD 214448,339.5925,-7.897777777777777,5341.7085,6.23
HD 222451,355.1691666666667,36.72083333333334,6933.9434,6.23
HD 1048,3.73375,22.284166666666668,10251.712,6.24
HD 7916,19.264999999999997,-66.39805555555556,9541.5,6.24
HD 10009,24.407083333333333,-9.40388888888889,6255.885,6.24
HD 11613,28.724166666666665,40.70194444444445,4212.9053,6.24
HD 16170,38.47749999999999,-51.093611111111116,6299.5513,6.24
HD 17958,44.10333333333333,64.3325,3138.5542,6.24
HD 21455,52.35916666666667,46.937777777777775,8747.606,6.24
HD 28625,67.54041666666667,-13.592222222222222,4742.7383,6.24
HD 32273,75.5,1.608888888888889,10653.27,6.24
HD 35984,82.41916666666667,29.18638888888889,6624.7124,6.24
HD 37016,83.84374999999999,-4.425277777777778,12488.511,6.24
HD 40832,90.72958333333334,32.63583333333333,6775.502,6.24
HD 43821,94.66875,9.047222222222222,5078.23,6.24
HD 44891,95.94166666666668,-15.071666666666667,3748.934,6.24
HD 44984,96.36708333333334,14.721944444444444,2852.9097,6.24
HD 45947,99.47875,73.69555555555556,6988.565,6.24
HD 46407,98.19541666666666,-11.16638888888889,4493.258,6.24
HD 50371,103.34374999999999,10.996388888888887,4815.941,6.24
HD 56386,109.51708333333333,30.95583333333333,10515.562,6.24
HD 58439,111.21125,-19.01222222222222,7526.014,6.24
HD 59669,112.71291666666667,-5.226388888888889,4348.348,6.24
HD 71952,128.13958333333332,53.11472222222223,4718.856,6.24
HD 72291,128.34083333333334,36.436388888888885,7100.668,6.24
HD 72900,128.3766666666667,-46.971111111111114,3705.436,6.24
HD 82180,142.45791666666668,-23.345277777777778,3691.1685,6.24
HD 82674,143.33375,-7.19,4368.4463,6.24
HD 83821,145.41041666666666,25.912777777777777,4212.9053,6.24
HD 85217,147.62541666666667,4.343611111111111,6481.009,6.24
HD 85905,148.63208333333336,-22.488333333333333,9652.203,6.24
HD 87822,152.06624999999997,31.604166666666668,6624.7124,6.24
HD 88182,152.48541666666665,-12.095833333333333,8321.092,6.24
HD 92770,160.63041666666666,-13.975,3734.3174,6.24
HD 100219,172.94833333333335,-20.776666666666667,6212.866,6.24
HD 108399,186.60083333333336,71.92972222222222,4603.1484,6.24
HD 109345,188.44750000000002,33.38472222222222,4625.8096,6.24
HD 111519,192.58166666666668,-48.459722222222226,9541.5,6.24
HD 111790,193.1025,-53.82944444444445,4450.8296,6.24
HD 122797,210.98250000000002,4.900833333333334,6933.9434,6.24
HD 124281,213.30499999999998,-26.612222222222222,4558.52,6.24
HD 124755,213.59791666666666,41.51888888888889,4648.707,6.24
HD 140986,236.68916666666667,-6.120277777777777,4368.4463,6.24
HD 150451,250.29791666666665,-1.0005555555555556,7461.864,6.24
HD 157524,262.03208333333333,-63.03638888888889,11407.341,6.24
HD 160342,265.51625,-50.510555555555555,3440.1812,6.24
HD 161149,265.84166666666664,14.295,6775.502,6.24
HD 164428,267.54375,78.30666666666666,3886.0435,6.24
HD 176537,285.40749999999997,-22.695555555555554,3567.7092,6.24
HD 187653,298.6683333333333,-61.170833333333334,8486.085,6.24
HD 198766,313.6458333333333,-50.72777777777778,11920.497,6.24
HD 221661,353.4279166666667,45.058055555555555,4791.2764,6.24
HD 223428,357.38166666666666,-15.86111111111111,4269.8555,6.24
HD 223884,358.33666666666664,-24.229166666666664,8241.215,6.24
HD 225094,0.8570833333333334,63.64194444444444,7276.3784,6.24
HD 952,3.5095833333333335,33.20611111111111,10251.712,6.25
HD 6319,19.05625,87.14527777777778,4471.938,6.25
HD 6680,17.005416666666665,32.01222222222222,6880.2417,6.25
HD 7758,19.5425,47.41972222222222,4034.0242,6.25
HD 10587,26.192083333333333,57.08916666666667,9652.203,6.25
HD 14818,36.31666666666666,56.61,7398.897,6.25
HD 15464,37.56916666666667,33.83388888888889,4580.7197,6.25
HD 16220,39.27666666666667,32.89194444444444,6481.009,6.25
HD 16647,40.065416666666664,6.111944444444444,6880.2417,6.25
HD 17228,41.742916666666666,35.98361111111111,4917.3447,6.25
HD 17378,42.37833333333333,57.08416666666667,5023.375,6.25
HD 18832,45.46791666666667,5.336111111111111,4625.8096,6.25
HD 20210,49.00791666666667,34.68861111111111,7591.384,6.25
HD 20293,48.75083333333333,-26.10027777777778,9652.203,6.25
HD 22243,53.655833333333334,-9.868611111111111,9882.423,6.25
HD 23626,56.95375,32.19499999999999,6528.1553,6.25
HD 24167,58.017916666666665,31.168333333333333,8163.007,6.25
HD 26703,63.45791666666666,12.753333333333334,4388.7407,6.25
HD 28867,68.38708333333332,18.016666666666666,9328.334,6.25
HD 30202,70.93416666666667,-41.06472222222222,3854.6802,6.25
HD 33555,77.74166666666667,-2.253888888888889,4791.2764,6.25
HD 35532,81.52375,16.700277777777778,11247.073,6.25
HD 38385,85.87583333333333,-39.40694444444444,7044.131,6.25
HD 39045,87.85708333333334,32.125,3452.5083,6.25
HD 39429,89.39583333333333,66.0961111111111,4017.0034,6.25
HD 43384,94.24458333333332,23.740833333333335,6624.7124,6.25
HD 45383,96.37458333333333,-35.06388888888888,4017.0034,6.25
HD 64106,118.62208333333334,47.38611111111111,4409.234,6.25
HD 65735,120.2,19.816111111111113,4493.258,6.25
HD 65750,119.21125,-59.12638888888889,3088.5671,6.25
HD 74860,131.52875,-11.006388888888889,3635.2205,6.25
HD 75332,132.6341666666667,33.28527777777778,6434.593,6.25
HD 77087,134.81541666666664,-28.80611111111111,4742.7383,6.25
HD 79900,138.81083333333333,-45.55555555555555,11247.073,6.25
HD 82670,143.49625,23.453888888888887,3854.6802,6.25
HD 88372,152.82416666666666,-7.316666666666666,10002.188,6.25
HD 88651,153.78208333333333,59.98555555555556,3649.042,6.25
HD 88699,153.33083333333335,-27.028888888888886,7398.897,6.25
HD 93502,161.57000000000002,-60.60333333333333,9652.203,6.25
HD 99651,171.97375,-1.7,4648.707,6.25
HD 107998,186.18625,-41.384166666666665,4348.348,6.25
HD 109867,189.71874999999997,-67.19305555555556,9433.58,6.25
HD 112097,193.45708333333332,12.41861111111111,7658.01,6.25
HD 115337,198.10583333333332,80.4713888888889,4891.5723,6.25
HD 125040,214.13666666666666,20.12138888888889,6434.593,6.25
HD 129798,220.51333333333332,61.261944444444445,6827.4355,6.25
HD 138204,233.01833333333332,-38.62305555555555,8163.007,6.25
HD 139862,235.04333333333332,12.053055555555556,4891.5723,6.25
HD 143238,240.71833333333336,-62.541666666666664,10653.27,6.25
HD 145000,242.02041666666668,17.054444444444446,4429.929,6.25
HD 145788,243.23541666666668,-4.220833333333333,8747.606,6.25
HD 149084,247.76166666666666,35.225,3594.3994,6.25
HD 152569,253.54416666666665,-1.6122222222222222,7591.384,6.25
HD 154972,259.1483333333333,-74.53305555555555,10251.712,6.25
HD 168574,275.3808333333333,-24.915,3344.7434,6.25
HD 172671,279.8879166666666,40.934999999999995,10941.169,6.25
HD 174240,282.40458333333333,0.8358333333333333,9652.203,6.25
HD 179933,287.44083333333333,65.9786111111111,10125.237,6.25
HD 179949,288.8883333333333,-24.179166666666667,6212.866,6.25
HD 180093,289.13666666666666,-33.52166666666667,9882.423,6.25
HD 182490,291.0920833333333,16.93777777777778,9225.659,6.25
HD 183387,292.325,0.2461111111111111,4086.0015,6.25
HD 183986,292.6954166666667,36.228611111111114,10653.27,6.25
HD 185139,294.92499999999995,-45.278055555555554,7591.384,6.25
HD 186756,297.2295833333334,-52.88805555555555,4450.8296,6.25
HD 187753,297.82375,9.630277777777778,9027.639,6.25
HD 194433,306.7208333333333,-37.403055555555554,4815.941,6.25
HD 194937,307.03125,8.4375,4558.52,6.25
HD 196610,309.47749999999996,18.269166666666667,3823.8389,6.25
HD 199728,314.90041666666673,-19.03527777777778,12103.302,6.25
HD 200245,315.7925,-27.731944444444444,4866.0845,6.25
HD 200375,315.7625,1.5319444444444443,6481.009,6.25
HD 201352,317.38749999999993,-20.55638888888889,6988.565,6.25
HD 205349,323.32458333333335,45.85416666666667,3379.885,6.25
HD 205765,324.3908333333333,-0.3902777777777778,9433.58,6.25
HD 215510,341.3675,19.366666666666667,4625.8096,6.25
HD 220858,351.81166666666667,1.1225,4695.226,6.25
HD 221148,352.38375,-4.532777777777778,4536.5454,6.25
HD 224906,0.4325,42.367222222222225,10515.562,6.25
HD 225045,0.74,-20.046111111111113,6255.885,6.25
HD 225276,1.2333333333333334,26.648888888888887,3950.3928,6.25
HD 2507,7.235833333333334,36.9,4943.406,6.26
HD 2529,7.179583333333333,-50.532777777777774,4536.5454,6.26
HD 7238,19.127916666666664,79.91000000000001,6775.502,6.26
HD 8681,21.174583333333334,-44.52833333333333,4429.929,6.26
HD 11624,28.739583333333332,37.12833333333333,4368.4463,6.26
HD 17326,40.86083333333333,-66.71444444444445,6255.885,6.26
HD 17818,43.33833333333333,48.56944444444445,4348.348,6.26
HD 19887,47.81999999999999,-16.025277777777777,4308.727,6.26
HD 25910,61.485416666666666,-8.85611111111111,9433.58,6.26
HD 28503,67.85,40.01027777777778,9652.203,6.26
HD 30743,72.42583333333333,-13.769722222222223,6674.1616,6.26
HD 37286,84.04291666666666,-28.70777777777778,8747.606,6.26
HD 44783,96.00958333333334,8.884722222222221,11247.073,6.26
HD 49949,103.28166666666665,44.839444444444446,8086.4136,6.26
HD 51266,103.50958333333334,-50.611666666666665,4766.877,6.26
HD 52273,104.91375000000001,-21.603333333333335,12488.511,6.26
HD 60559,113.30625,-40.05888888888889,11920.497,6.26
HD 66824,121.79125000000002,43.26027777777778,10381.767,6.26
HD 68242,122.44874999999999,-42.64055555555556,10653.27,6.26
HD 76566,133.83041666666665,-45.041666666666664,12691.663,6.26
HD 82074,142.385,-4.247222222222223,5162.939,6.26
HD 85124,146.77791666666667,-65.07249999999999,9225.659,6.26
HD 92588,160.35083333333336,-1.7416666666666667,5050.6445,6.26
HD 93344,161.08083333333332,-70.86,8163.007,6.26
HD 102150,176.3025,-49.069722222222225,4368.4463,6.26
HD 102574,177.0979166666667,-10.313333333333334,6046.973,6.26
HD 103746,179.18291666666667,-47.072500000000005,6880.2417,6.26
HD 106572,183.87708333333333,-41.91305555555555,4718.856,6.26
HD 108309,186.70083333333332,-48.913333333333334,5670.9834,6.26
HD 109217,188.26208333333335,10.295555555555556,4866.0845,6.26
HD 109238,188.34333333333333,-19.791944444444447,7526.014,6.26
HD 110020,189.98166666666668,-66.51166666666667,10795.074,6.26
HD 111199,191.88916666666665,-6.301944444444445,6170.4795,6.26
HD 112171,193.55458333333334,33.53444444444444,8163.007,6.26
